2008.01.14,00:00,1569.4,1597.4,1565.2,1584.7,492
2008.01.15,00:00,1584.7,1588.0,1570.0,1570.0,214
2008.01.16,00:00,1570.0,1579.2,1556.5,1564.0,395
2008.01.17,00:00,1564.0,1571.0,1554.0,1562.0,321
2008.01.18,00:00,1562.0,1567.0,1547.0,1558.5,366
2008.01.22,00:00,1558.5,1567.9,1506.0,1550.2,1156
2008.01.23,00:00,1550.2,1561.4,1542.0,1553.7,354
2008.01.24,00:00,1553.7,1617.9,1553.7,1610.0,722
2008.01.25,00:00,1610.0,1694.9,1606.0,1682.0,1059
2008.01.28,00:00,1682.0,1733.0,1658.0,1717.0,1151
2008.01.29,00:00,1717.0,1734.9,1672.5,1715.0,1229
2008.01.30,00:00,1715.0,1715.0,1682.0,1695.5,466
2008.01.31,00:00,1695.5,1744.4,1686.0,1731.2,812
2008.02.01,00:00,1731.2,1775.5,1722.0,1762.0,763
2008.02.04,00:00,1762.0,1803.7,1756.0,1791.0,665
2008.02.05,00:00,1791.0,1815.0,1752.0,1768.0,1031
2008.02.06,00:00,1768.0,1820.0,1768.0,1814.2,579
2008.02.07,00:00,1814.2,1855.0,1810.0,1841.5,628
2008.02.08,00:00,1841.5,1892.9,1837.0,1892.9,605
2008.02.11,00:00,1892.9,1949.0,1889.2,1938.0,746
2008.02.12,00:00,1938.0,1970.9,1906.0,1914.0,1059
2008.02.13,00:00,1914.0,2001.4,1880.0,1976.0,1809
2008.02.14,00:00,1976.0,2031.0,1974.0,2015.0,751
2008.02.15,00:00,2015.0,2110.0,1987.0,2110.0,1511
2008.02.19,00:00,2110.0,2174.0,2056.0,2161.0,1851
2008.02.20,00:00,2161.0,2163.0,2062.0,2137.3,1784
2008.02.21,00:00,2137.3,2194.8,2131.0,2174.0,910
2008.02.22,00:00,2174.0,2214.5,2131.0,2168.5,1616
2008.02.25,00:00,2168.5,2175.0,2136.0,2150.1,597
2008.02.26,00:00,2150.1,2158.0,2091.0,2153.9,1303
2008.02.27,00:00,2153.9,2175.0,2117.0,2135.9,981
2008.02.28,00:00,2135.9,2160.0,2092.0,2149.9,1221
2008.02.29,00:00,2149.9,2185.0,2110.0,2164.0,1360
2008.03.03,00:00,2164.0,2245.0,2154.0,2238.9,1072
2008.03.04,00:00,2238.9,2308.8,2218.0,2230.0,1728
2008.03.05,00:00,2230.0,2286.0,2138.0,2258.3,2678
2008.03.06,00:00,2258.3,2281.4,2151.0,2164.0,1666
2008.03.07,00:00,2164.0,2184.9,2005.0,2030.0,2259
2008.03.10,00:00,2030.0,2089.9,1925.5,2021.2,3201
2008.03.11,00:00,2021.2,2072.0,1979.9,2055.5,1500
2008.03.12,00:00,2055.5,2072.9,2008.0,2064.0,1214
2008.03.13,00:00,2064.0,2128.5,2060.0,2095.5,1056
2008.03.14,00:00,2095.5,2113.8,2064.9,2079.9,823
2008.03.17,00:00,2079.9,2119.9,1940.0,1960.0,2400
2008.03.18,00:00,1960.0,2022.0,1943.0,1950.0,1481
2008.03.19,00:00,1950.0,1973.0,1877.0,1895.0,1371
2008.03.20,00:00,1895.0,1904.5,1802.2,1852.0,1617
2008.03.24,00:00,1852.0,1890.0,1831.0,1879.2,909
2008.03.25,00:00,1879.2,1996.2,1868.0,1996.2,1395
2008.03.26,00:00,1996.2,2025.0,1965.0,2010.0,1063
2008.03.27,00:00,2010.0,2063.5,1996.0,2050.0,951
2008.03.28,00:00,2050.0,2059.9,1991.7,2025.0,1115
2008.03.31,00:00,2025.0,2052.5,2000.0,2005.0,851
2008.04.01,00:00,2005.0,2013.0,1887.0,1923.0,1701
2008.04.02,00:00,1923.0,1969.9,1921.0,1964.0,569
2008.04.03,00:00,1964.0,2017.0,1960.0,1994.0,841
2008.04.04,00:00,1994.0,2035.0,1982.0,2028.0,721
2008.04.07,00:00,2028.0,2049.9,2018.0,2042.4,495
2008.04.08,00:00,2042.4,2048.8,2007.0,2025.0,663
2008.04.09,00:00,2025.0,2048.0,1986.0,2029.5,1196
2008.04.10,00:00,2029.5,2051.0,2016.0,2026.5,671
2008.04.11,00:00,2026.5,2035.0,2004.5,2010.0,446
2008.04.14,00:00,2010.0,2010.0,1950.0,1978.0,881
2008.04.15,00:00,1978.0,2019.0,1969.0,1981.2,969
2008.04.16,00:00,1981.2,2044.5,1962.5,2025.2,1201
2008.04.17,00:00,2025.2,2079.8,2025.2,2056.0,785
2008.04.18,00:00,2056.0,2084.0,2010.0,2065.0,1391
2008.04.21,00:00,2065.0,2065.0,2007.5,2017.7,678
2008.04.22,00:00,2017.7,2037.7,1972.0,2028.5,1207
2008.04.23,00:00,2028.5,2044.9,1993.0,2001.0,764
2008.04.24,00:00,2001.0,2015.0,1960.0,1960.0,691
2008.04.25,00:00,1960.0,1976.9,1923.5,1965.0,1019
2008.04.28,00:00,1965.0,1982.7,1965.0,1979.7,208
2008.04.29,00:00,1979.7,1979.7,1925.0,1925.0,548
2008.04.30,00:00,1925.0,1942.4,1914.5,1930.0,509
2008.05.01,00:00,1930.0,1950.0,1863.0,1872.0,1161
2008.05.02,00:00,1872.0,1910.0,1835.0,1905.2,1169
2008.05.05,00:00,1905.2,1934.7,1891.0,1927.5,652
2008.05.06,00:00,1927.5,1975.0,1924.2,1963.0,662
2008.05.07,00:00,1963.0,1970.0,1930.0,1963.0,801
2008.05.08,00:00,1963.0,2045.0,1956.0,2027.5,1136
2008.05.09,00:00,2027.5,2110.0,2019.5,2084.9,1237
2008.05.12,00:00,2084.9,2130.0,2041.0,2110.0,1530
2008.05.13,00:00,2110.0,2111.0,2041.5,2053.0,821
2008.05.14,00:00,2053.0,2072.0,2010.2,2037.0,1077
2008.05.15,00:00,2037.0,2093.0,2001.0,2089.8,1313
2008.05.16,00:00,2089.8,2160.0,2070.0,2120.5,1494
2008.05.19,00:00,2120.5,2188.0,2120.5,2157.5,981
2008.05.20,00:00,2157.5,2170.0,2122.1,2146.3,847
2008.05.21,00:00,2146.3,2224.0,2136.5,2194.3,1271
2008.05.22,00:00,2194.3,2234.9,2160.1,2160.1,1155
2008.05.23,00:00,2160.1,2190.0,2154.0,2168.0,642
2008.05.27,00:00,2168.0,2195.9,2115.0,2115.4,1093
2008.05.28,00:00,2115.4,2116.0,2028.0,2078.0,1387
2008.05.29,00:00,2078.0,2084.9,1980.5,1990.2,1211
2008.05.30,00:00,1990.2,2020.9,1956.9,2013.5,1048
2008.06.02,00:00,2013.5,2029.9,1985.0,2003.7,801
2008.06.03,00:00,2003.7,2047.7,1972.0,2009.7,1455
2008.06.04,00:00,2009.7,2009.7,1985.0,1991.5,313
2008.06.05,00:00,1991.5,2015.0,1966.0,1996.2,934
2008.06.06,00:00,1996.2,2095.0,1996.0,2070.0,1243
2008.06.09,00:00,2070.0,2097.6,2040.0,2064.6,1099
2008.06.10,00:00,2064.6,2064.8,1987.4,1994.2,845
2008.06.11,00:00,1994.2,2044.9,1991.0,2044.9,572
2008.06.12,00:00,2044.9,2047.9,1996.7,2020.0,776
2008.06.13,00:00,2020.0,2043.0,2020.0,2037.5,286
2008.06.16,00:00,2037.5,2054.0,2025.0,2050.0,456
2008.06.17,00:00,2050.0,2074.9,2034.5,2068.6,623
2008.06.18,00:00,2068.6,2125.0,2068.6,2092.1,894
2008.06.19,00:00,2092.1,2101.9,2046.0,2047.7,675
2008.06.20,00:00,2047.7,2075.0,2046.0,2075.0,308
2008.06.23,00:00,2075.0,2079.0,2040.0,2055.0,581
2008.06.24,00:00,2055.0,2060.5,2020.0,2020.0,461
2008.06.25,00:00,2020.0,2035.9,2001.0,2021.0,689
2008.06.26,00:00,2021.0,2087.9,2021.0,2069.8,851
2008.06.27,00:00,2069.8,2087.0,2050.0,2069.9,740
2008.06.30,00:00,2069.9,2093.5,2055.0,2070.5,765
2008.07.01,00:00,2070.5,2089.9,2070.5,2084.0,254
2008.07.02,00:00,2084.0,2096.5,2070.0,2075.5,446
2008.07.03,00:00,2075.5,2087.8,2024.4,2024.4,758
2008.07.07,00:00,2024.4,2024.4,1972.5,1983.7,632
2008.07.08,00:00,1983.7,2015.0,1937.0,1952.5,1249
2008.07.09,00:00,1952.5,1983.0,1950.0,1972.2,464
2008.07.10,00:00,1972.2,2018.7,1972.2,2018.7,466
2008.07.11,00:00,2018.7,2058.0,2018.7,2049.9,475
2008.07.14,00:00,2049.9,2059.9,2012.0,2029.9,759
2008.07.15,00:00,2029.9,2039.9,1978.0,1985.0,790
2008.07.16,00:00,1985.0,1985.0,1921.0,1929.9,730
2008.07.17,00:00,1929.9,1959.9,1886.0,1886.0,1040
2008.07.18,00:00,1886.0,1890.0,1845.0,1855.2,593
2008.07.21,00:00,1855.2,1884.9,1842.7,1848.0,773
2008.07.22,00:00,1848.0,1894.7,1805.2,1819.0,1501
2008.07.23,00:00,1819.0,1839.9,1740.0,1753.0,1339
2008.07.24,00:00,1753.0,1753.0,1711.0,1722.0,531
2008.07.25,00:00,1722.0,1769.9,1715.0,1762.5,694
2008.07.28,00:00,1762.5,1788.7,1743.4,1781.2,720
2008.07.29,00:00,1781.2,1786.0,1735.0,1745.5,664
2008.07.30,00:00,1745.5,1770.0,1726.0,1742.5,851
2008.07.31,00:00,1742.5,1771.0,1742.5,1754.0,456
2008.08.01,00:00,1754.0,1759.0,1620.0,1665.5,1896
2008.08.04,00:00,1665.5,1665.5,1560.0,1564.0,1096
2008.08.05,00:00,1564.0,1592.5,1530.2,1580.0,1087
2008.08.06,00:00,1580.0,1643.0,1571.0,1610.0,1141
2008.08.07,00:00,1610.0,1621.5,1580.0,1585.5,586
2008.08.08,00:00,1585.5,1591.0,1541.0,1563.0,776
2008.08.11,00:00,1563.0,1583.0,1523.0,1523.0,801
2008.08.12,00:00,1523.0,1523.0,1475.0,1480.0,531
2008.08.13,00:00,1480.0,1529.0,1480.0,1519.9,582
2008.08.14,00:00,1519.9,1549.7,1481.0,1491.0,1086
2008.08.15,00:00,1491.0,1491.0,1345.0,1390.5,1916
2008.08.18,00:00,1390.5,1450.0,1375.5,1391.5,1481
2008.08.19,00:00,1391.5,1391.5,1307.0,1363.0,1406
2008.08.20,00:00,1363.0,1387.9,1352.5,1376.9,570
2008.08.21,00:00,1376.9,1469.9,1362.0,1456.2,1366
2008.08.22,00:00,1456.2,1486.5,1415.7,1441.5,1270
2008.08.25,00:00,1441.5,1444.0,1405.2,1433.0,692
2008.08.26,00:00,1433.0,1452.9,1411.0,1429.7,806
2008.08.27,00:00,1429.7,1450.9,1429.7,1448.0,242
2008.08.28,00:00,1448.0,1499.9,1441.2,1476.0,895
2008.08.29,00:00,1476.0,1496.0,1465.0,1490.0,481
2008.09.02,00:00,1490.0,1499.7,1375.2,1405.0,1641
2008.09.03,00:00,1405.0,1421.9,1371.0,1383.0,799
2008.09.04,00:00,1383.0,1443.0,1328.0,1400.0,2131
2008.09.05,00:00,1400.0,1400.0,1361.0,1365.0,431
2008.09.08,00:00,1365.0,1398.2,1343.5,1345.0,895
2008.09.09,00:00,1345.0,1345.0,1232.0,1237.0,1181
2008.09.10,00:00,1237.0,1239.9,1179.2,1187.7,722
2008.09.11,00:00,1187.7,1199.9,1121.0,1156.0,1262
2008.09.12,00:00,1156.0,1219.0,1151.0,1219.0,731
2008.09.15,00:00,1219.0,1229.9,1152.0,1175.0,1119
2008.09.16,00:00,1175.0,1175.0,1056.0,1070.0,1331
2008.09.17,00:00,1070.0,1137.5,1066.0,1132.0,811
2008.09.18,00:00,1132.0,1195.0,1091.0,1115.0,1911
2008.09.19,00:00,1115.0,1169.5,1072.0,1159.9,1502
2008.09.22,00:00,1159.9,1267.7,1145.0,1255.7,1497
2008.09.23,00:00,1255.7,1270.0,1204.0,1224.9,1013
2008.09.24,00:00,1224.9,1252.9,1175.0,1222.0,1530
2008.09.25,00:00,1222.0,1225.0,1191.0,1205.0,511
2008.09.26,00:00,1205.0,1210.5,1110.0,1130.0,1261
2008.09.29,00:00,1130.0,1143.7,1077.2,1100.0,1031
2008.09.30,00:00,1100.0,1100.0,1000.1,1028.0,1279
2008.10.01,00:00,1028.0,1064.9,1014.7,1042.0,865
2008.10.02,00:00,1042.0,1055.0,977.0,992.8,1069
2008.10.03,00:00,992.8,992.8,956.2,973.8,543
2008.10.06,00:00,973.8,1018.7,940.0,989.0,1423
2008.10.07,00:00,989.0,1031.2,976.7,1024.0,741
2008.10.08,00:00,1024.0,1027.0,961.1,1012.0,1199
2008.10.09,00:00,1012.0,1049.9,998.5,1043.0,719
2008.10.10,00:00,1043.0,1043.0,977.0,985.0,741
2008.10.13,00:00,985.0,1018.7,985.0,1009.8,427
2008.10.14,00:00,1009.8,1062.0,1009.8,1045.7,686
2008.10.15,00:00,1045.7,1046.0,971.1,971.2,754
2008.10.16,00:00,971.2,982.0,852.0,899.8,1887
2008.10.17,00:00,899.8,928.6,860.6,883.0,1193
2008.10.20,00:00,883.0,939.8,875.0,915.0,977
2008.10.21,00:00,915.0,928.3,881.5,909.0,877
2008.10.22,00:00,909.0,919.8,838.7,857.2,1105
2008.10.23,00:00,857.2,858.8,789.7,821.0,1021
2008.10.24,00:00,821.0,838.6,768.1,810.0,1301
2008.10.27,00:00,810.0,829.0,752.1,790.0,1339
2008.10.28,00:00,790.0,845.0,783.1,830.0,839
2008.10.29,00:00,830.0,835.0,773.2,819.5,1132
2008.10.30,00:00,819.5,893.7,819.5,832.0,1360
2008.10.31,00:00,832.0,837.7,785.1,831.0,1043
2008.11.03,00:00,831.0,857.8,821.2,831.8,725
2008.11.04,00:00,831.8,862.7,803.7,862.7,872
2008.11.05,00:00,862.7,896.0,846.1,871.1,915
2008.11.06,00:00,871.1,879.8,833.2,844.0,662
2008.11.07,00:00,844.0,878.0,813.5,864.7,1084
2008.11.10,00:00,864.7,891.0,851.2,854.5,695
2008.11.11,00:00,854.5,857.7,821.7,827.0,446
2008.11.12,00:00,827.0,854.0,815.0,819.0,701
2008.11.13,00:00,819.0,844.8,792.5,844.0,797
2008.11.14,00:00,844.0,859.0,839.7,841.1,358
2008.11.17,00:00,841.1,874.5,814.1,820.0,998
2008.11.18,00:00,820.0,847.7,819.6,847.7,286
2008.11.19,00:00,847.7,862.0,819.7,819.7,567
2008.11.20,00:00,819.7,824.8,777.0,778.0,540
2008.11.21,00:00,778.0,831.8,772.0,826.1,716
2008.11.24,00:00,826.1,879.0,821.1,878.3,637
2008.11.25,00:00,878.3,881.8,855.0,863.7,391
2008.11.26,00:00,863.7,882.8,858.0,869.7,437
2008.11.28,00:00,869.7,889.8,855.3,881.8,570
2008.12.01,00:00,881.8,888.1,801.8,803.5,944
2008.12.02,00:00,803.5,828.7,788.0,810.7,743
2008.12.03,00:00,810.7,851.8,794.7,815.0,1100
2008.12.04,00:00,815.0,815.8,795.0,799.5,262
2008.12.05,00:00,799.5,810.8,783.0,790.2,464
2008.12.08,00:00,790.2,852.0,790.2,834.0,799
2008.12.09,00:00,834.0,846.0,808.0,811.3,534
2008.12.10,00:00,811.3,847.5,811.3,842.0,418
2008.12.11,00:00,842.0,854.0,830.5,839.2,443
2008.12.12,00:00,839.2,841.2,805.2,827.8,607
2008.12.15,00:00,827.8,853.0,827.8,840.0,383
2008.12.16,00:00,840.0,867.3,830.1,864.0,505
2008.12.17,00:00,864.0,878.3,851.2,863.0,533
2008.12.18,00:00,863.0,889.8,856.7,864.0,653
2008.12.19,00:00,864.0,868.0,850.1,858.0,299
2008.12.22,00:00,858.0,872.0,854.8,861.8,307
2008.12.23,00:00,861.8,865.8,846.1,850.2,279
2008.12.24,00:00,850.2,865.5,846.1,864.0,251
2008.12.26,00:00,864.0,899.8,864.0,897.8,379
2008.12.29,00:00,897.8,942.8,897.8,925.1,628
2008.12.30,00:00,925.1,925.1,900.7,921.7,455
2008.12.31,00:00,921.7,950.0,906.5,940.0,688
2009.01.02,00:00,940.0,955.7,932.0,941.1,464
2009.01.05,00:00,941.1,960.0,926.1,958.0,510
2009.01.06,00:00,958.0,977.0,939.2,970.0,637
2009.01.07,00:00,970.0,1011.6,969.5,982.8,715
2009.01.08,00:00,982.8,1008.1,976.1,1000.0,469
2009.01.09,00:00,1000.0,1010.0,979.5,1009.8,513
2009.01.12,00:00,1009.8,1009.8,955.0,965.0,649
2009.01.13,00:00,965.0,970.0,928.0,947.0,661
2009.01.14,00:00,947.0,974.8,931.1,938.5,790
2009.01.15,00:00,938.5,944.8,908.0,934.8,700
2009.01.16,00:00,934.8,956.7,934.0,954.0,263
2009.01.20,00:00,954.0,975.8,941.5,949.1,638
2009.01.21,00:00,949.1,954.7,917.0,933.0,594
2009.01.22,00:00,933.0,940.5,928.5,935.0,221
2009.01.23,00:00,935.0,965.2,921.1,961.0,623
2009.01.26,00:00,961.0,978.7,953.2,965.2,469
2009.01.27,00:00,965.2,974.0,936.6,955.1,648
2009.01.28,00:00,955.1,974.8,941.1,961.2,614
2009.01.29,00:00,961.2,983.7,947.1,982.6,519
2009.01.30,00:00,982.6,996.0,965.7,996.0,473
2009.02.02,00:00,996.0,998.0,967.6,971.7,366
2009.02.03,00:00,971.7,979.8,956.7,969.2,438
2009.02.04,00:00,969.2,977.7,962.0,973.7,270
2009.02.05,00:00,973.7,996.3,967.7,989.0,420
2009.02.06,00:00,989.0,1014.8,973.0,1001.0,717
2009.02.09,00:00,1001.0,1003.5,980.0,991.5,376
2009.02.10,00:00,991.5,1047.7,991.5,1040.0,640
2009.02.11,00:00,1040.0,1085.0,1040.0,1071.0,591
2009.02.12,00:00,1071.0,1095.7,1057.0,1071.0,775
2009.02.13,00:00,1071.0,1076.2,1056.5,1065.0,335
2009.02.17,00:00,1065.0,1105.2,1058.0,1099.0,605
2009.02.18,00:00,1099.0,1119.9,1089.9,1105.0,541
2009.02.19,00:00,1105.0,1113.7,1066.0,1077.5,680
2009.02.20,00:00,1077.5,1099.5,1064.0,1091.0,576
2009.02.23,00:00,1091.0,1091.0,1072.0,1079.5,266
2009.02.24,00:00,1079.5,1096.0,1037.0,1046.0,846
2009.02.25,00:00,1046.0,1070.0,1038.5,1055.0,541
2009.02.26,00:00,1055.0,1066.0,1045.0,1053.9,410
2009.02.27,00:00,1053.9,1089.0,1043.5,1078.7,663
2009.03.02,00:00,1078.7,1100.0,1061.0,1062.0,614
2009.03.03,00:00,1062.0,1071.4,1030.5,1040.0,599
2009.03.04,00:00,1040.0,1054.9,1033.5,1054.9,280
2009.03.05,00:00,1054.9,1073.5,1051.7,1073.5,251
2009.03.06,00:00,1073.5,1082.5,1061.5,1079.7,359
2009.03.09,00:00,1079.7,1084.7,1056.0,1060.0,378
2009.03.10,00:00,1060.0,1062.2,1037.0,1043.7,342
2009.03.11,00:00,1043.7,1063.2,1036.5,1056.0,412
2009.03.12,00:00,1056.0,1069.4,1046.0,1057.7,452
2009.03.13,00:00,1057.7,1068.0,1053.0,1063.5,243
2009.03.16,00:00,1063.5,1073.9,1046.0,1064.0,554
2009.03.17,00:00,1064.0,1068.0,1046.5,1053.0,321
2009.03.18,00:00,1053.0,1064.7,1037.0,1063.9,446
2009.03.19,00:00,1063.9,1134.9,1053.0,1134.9,929
2009.03.20,00:00,1134.9,1134.9,1103.7,1121.5,491
2009.03.23,00:00,1121.5,1152.5,1108.0,1152.5,581
2009.03.24,00:00,1152.5,1152.5,1116.2,1122.7,429
2009.03.25,00:00,1122.7,1136.7,1121.9,1130.9,215
2009.03.26,00:00,1130.9,1172.0,1130.9,1153.0,602
2009.03.27,00:00,1153.0,1161.7,1135.0,1144.7,452
2009.03.30,00:00,1144.7,1146.5,1120.0,1121.0,294
2009.03.31,00:00,1121.0,1139.5,1121.0,1129.9,282
2009.04.01,00:00,1129.9,1148.0,1125.0,1143.9,321
2009.04.02,00:00,1143.9,1168.0,1136.0,1165.0,430
2009.04.03,00:00,1165.0,1173.9,1146.0,1156.0,469
2009.04.06,00:00,1156.0,1165.0,1146.0,1152.5,346
2009.04.07,00:00,1152.5,1180.0,1152.5,1175.0,326
2009.04.08,00:00,1175.0,1194.9,1160.0,1177.7,672
2009.04.09,00:00,1177.7,1220.0,1177.0,1209.0,548
2009.04.13,00:00,1209.0,1252.0,1209.0,1250.7,444
2009.04.14,00:00,1250.7,1251.0,1211.0,1213.0,424
2009.04.15,00:00,1213.0,1236.7,1213.0,1227.9,326
2009.04.16,00:00,1227.9,1237.9,1204.0,1210.2,502
2009.04.17,00:00,1210.2,1219.2,1206.4,1210.5,254
2009.04.20,00:00,1210.5,1215.0,1156.5,1167.0,736
2009.04.21,00:00,1167.0,1176.7,1152.5,1162.0,435
2009.04.22,00:00,1162.0,1184.9,1154.7,1171.2,513
2009.04.23,00:00,1171.2,1189.0,1166.2,1182.0,349
2009.04.24,00:00,1182.0,1193.9,1176.0,1185.0,329
2009.04.27,00:00,1185.0,1191.5,1142.0,1152.0,661
2009.04.28,00:00,1152.0,1152.0,1071.0,1103.0,1131
2009.04.29,00:00,1103.0,1109.5,1086.0,1099.9,440
2009.04.30,00:00,1099.9,1119.0,1094.0,1105.5,445
2009.05.01,00:00,1105.5,1113.7,1075.0,1098.0,700
2009.05.04,00:00,1098.0,1127.7,1091.0,1125.5,460
2009.05.05,00:00,1125.5,1143.9,1119.0,1136.0,394
2009.05.06,00:00,1136.0,1145.4,1128.0,1145.4,255
2009.05.07,00:00,1145.4,1176.2,1145.2,1154.9,526
2009.05.08,00:00,1154.9,1160.9,1141.0,1154.7,397
2009.05.11,00:00,1154.7,1159.5,1117.0,1122.9,533
2009.05.12,00:00,1122.9,1140.5,1120.7,1139.7,229
2009.05.13,00:00,1139.7,1149.5,1115.0,1119.5,489
2009.05.14,00:00,1119.5,1128.0,1101.0,1120.5,531
2009.05.15,00:00,1120.5,1135.9,1106.2,1115.0,540
2009.05.18,00:00,1115.0,1139.9,1107.0,1139.9,410
2009.05.19,00:00,1139.9,1150.0,1132.5,1146.5,285
2009.05.20,00:00,1146.5,1162.4,1138.0,1149.2,462
2009.05.21,00:00,1149.2,1164.9,1140.0,1153.0,461
2009.05.22,00:00,1153.0,1168.0,1148.0,1164.0,291
2009.05.26,00:00,1164.0,1165.0,1128.0,1138.0,481
2009.05.27,00:00,1138.0,1148.4,1132.2,1140.0,305
2009.05.28,00:00,1140.0,1150.0,1129.5,1146.9,342
2009.05.29,00:00,1146.9,1204.0,1146.9,1197.2,640
2009.06.01,00:00,1197.2,1231.4,1185.0,1216.9,732
2009.06.02,00:00,1216.9,1254.7,1210.5,1252.0,534
2009.06.03,00:00,1252.0,1260.0,1235.7,1239.2,359
2009.06.04,00:00,1239.2,1301.9,1235.7,1294.4,773
2009.06.05,00:00,1294.4,1299.5,1259.9,1270.0,549
2009.06.08,00:00,1270.0,1278.4,1225.7,1247.0,825
2009.06.09,00:00,1247.0,1259.2,1222.2,1253.5,676
2009.06.10,00:00,1253.5,1274.7,1253.2,1272.4,242
2009.06.11,00:00,1272.4,1277.9,1255.7,1270.0,421
2009.06.12,00:00,1270.0,1276.4,1237.5,1255.0,629
2009.06.15,00:00,1255.0,1255.9,1206.0,1213.0,579
2009.06.16,00:00,1213.0,1234.4,1206.2,1222.7,468
2009.06.17,00:00,1222.7,1228.9,1195.5,1206.0,502
2009.06.18,00:00,1206.0,1209.2,1206.0,1209.2,33
2009.06.19,00:00,1209.2,1219.2,1206.2,1219.2,161
2009.06.22,00:00,1219.2,1219.2,1171.0,1180.0,573
2009.06.23,00:00,1180.0,1181.0,1163.0,1176.0,321
2009.06.24,00:00,1176.0,1184.9,1169.0,1170.9,268
2009.06.25,00:00,1170.9,1202.4,1167.5,1199.0,418
2009.06.26,00:00,1199.0,1218.4,1199.0,1208.0,299
2009.06.29,00:00,1208.0,1208.0,1188.0,1193.5,256
2009.06.30,00:00,1193.5,1208.9,1171.5,1190.4,718
2009.07.01,00:00,1190.4,1209.9,1176.0,1205.0,533
2009.07.02,00:00,1205.0,1205.0,1186.0,1186.2,193
2009.07.06,00:00,1186.2,1186.2,1145.0,1148.9,452
2009.07.07,00:00,1148.9,1162.2,1132.0,1138.5,501
2009.07.08,00:00,1138.5,1138.5,1094.4,1104.5,543
2009.07.09,00:00,1104.5,1117.0,1093.2,1113.0,392
2009.07.10,00:00,1113.0,1117.9,1091.0,1105.0,459
2009.07.13,00:00,1105.0,1124.9,1092.0,1113.9,570
2009.07.14,00:00,1113.9,1136.5,1112.0,1128.0,350
