2009.11.05,02:00,218.25,222.70,214.66,222.29,1205
2009.11.06,02:00,221.55,225.68,220.37,223.00,918
2009.11.09,02:00,222.93,238.46,222.93,232.94,2106
2009.11.10,02:00,232.00,235.68,230.02,231.00,1033
2009.11.11,02:00,230.50,234.39,228.04,230.32,1253
2009.11.12,02:00,228.50,236.00,228.50,233.26,1025
2009.11.13,02:00,230.60,235.00,229.24,230.70,1143
2009.11.16,02:00,230.90,236.13,230.79,233.33,826
2009.11.17,02:00,231.36,234.00,229.39,230.00,787
2009.11.18,02:00,228.90,229.70,224.31,226.89,878
2009.11.19,02:00,225.40,227.67,221.15,221.71,936
2009.11.20,02:00,223.45,226.91,222.36,222.36,802
2009.11.23,02:00,222.99,232.94,222.99,231.46,1144
2009.11.24,02:00,230.41,233.48,227.00,230.69,1269
2009.11.25,02:00,231.06,236.63,231.00,235.87,646
2009.11.26,02:00,235.38,236.20,225.30,226.54,1297
2009.11.27,02:00,222.18,231.70,220.00,231.39,1420
2009.11.30,02:00,230.69,232.80,228.67,228.80,638
2009.12.01,02:00,231.98,234.00,230.83,233.55,478
2009.12.02,02:00,233.55,235.91,233.36,235.89,277
2009.12.03,02:00,236.55,237.43,233.00,235.05,737
2009.12.04,02:00,233.18,241.66,232.00,240.74,1177
2009.12.07,02:00,241.77,241.77,236.73,237.06,538
2009.12.08,02:00,237.00,238.98,231.11,232.56,1131
2009.12.09,02:00,230.52,232.28,227.33,230.02,941
2009.12.10,02:00,230.95,235.55,230.00,233.14,892
2009.12.11,02:00,234.00,236.91,232.77,234.98,731
2009.12.14,02:00,236.00,236.00,232.41,234.67,586
2009.12.15,02:00,236.00,237.00,231.56,232.68,757
2009.12.16,02:00,235.00,238.00,233.43,236.51,764
2009.12.17,02:00,235.00,236.80,233.65,234.78,609
2009.12.18,02:00,235.94,239.39,232.17,232.17,1068
2009.12.21,02:00,233.51,234.61,230.35,231.09,611
2009.12.22,02:00,230.43,235.43,230.43,234.02,642
2009.12.23,02:00,235.00,235.15,232.00,233.20,451
2009.12.28,02:00,234.00,235.68,232.68,235.28,473
2009.12.29,02:00,234.85,235.80,234.31,234.62,276
2009.12.30,02:00,234.24,235.47,231.84,231.84,487
2010.01.04,02:00,232.75,240.90,231.20,240.90,1126
2010.01.05,02:00,240.80,244.15,237.00,240.10,1361
2010.01.06,02:00,240.10,241.35,232.65,236.25,1356
2010.01.07,02:00,236.20,237.50,233.75,235.05,636
2010.01.08,02:00,235.55,235.65,229.90,232.15,811
2010.01.11,02:00,234.85,234.85,227.80,230.00,926
2010.01.12,02:00,231.80,231.80,225.00,225.65,746
2010.01.13,02:00,225.00,227.50,219.35,225.50,1581
2010.01.14,02:00,228.05,230.40,225.25,229.55,881
2010.01.15,02:00,231.00,236.00,230.30,233.05,936
2010.01.18,02:00,230.00,239.35,229.00,234.85,1586
2010.01.19,02:00,233.85,237.60,233.50,236.90,516
2010.01.20,02:00,236.30,238.05,231.30,232.15,936
2010.01.21,02:00,233.05,233.75,223.20,224.00,1206
2010.01.22,02:00,222.05,223.90,213.00,216.50,1626
2010.01.25,02:00,213.00,227.25,213.00,224.65,1686
2010.01.26,02:00,223.85,226.90,221.90,226.50,736
2010.01.27,02:00,224.00,227.55,221.00,224.25,1286
2010.01.28,02:00,227.70,227.70,216.00,216.00,1171
2010.01.29,02:00,216.00,222.00,212.20,221.25,1436
2010.02.01,02:00,221.20,221.60,215.45,217.95,906
2010.02.02,02:00,217.85,218.40,214.75,217.30,676
2010.02.03,02:00,217.10,217.15,206.60,208.40,1241
2010.02.04,02:00,209.80,211.10,206.35,207.05,676
2010.02.05,02:00,206.00,206.00,200.00,202.15,816
2010.02.08,02:00,203.15,207.00,201.75,205.70,796
2010.02.09,02:00,206.00,214.70,205.70,211.05,1296
2010.02.10,02:00,213.35,213.70,207.55,209.20,816
2010.02.11,02:00,209.75,212.65,207.90,210.50,876
2010.02.12,02:00,212.90,215.40,205.95,208.25,1426
2010.02.15,02:00,207.95,212.45,206.65,209.15,1041
2010.02.16,02:00,210.00,213.05,206.20,210.60,1311
2010.02.17,02:00,211.00,215.95,202.30,214.85,2346
2010.02.18,02:00,215.75,220.40,213.55,219.95,951
2010.02.19,02:00,217.20,219.50,216.65,218.30,461
2010.02.22,02:00,217.70,219.65,213.55,214.85,936
2010.02.23,02:00,215.50,215.50,205.10,207.85,1316
2010.02.24,02:00,209.05,209.05,205.05,207.25,621
2010.02.25,02:00,207.35,208.00,199.00,200.55,1121
2010.02.26,02:00,201.55,208.00,200.05,207.60,986
2010.03.01,02:00,210.00,214.65,209.50,214.65,566
2010.03.02,02:00,214.35,223.80,214.20,223.80,976
2010.03.03,02:00,218.00,220.45,215.05,218.55,1026
2010.03.04,02:00,217.50,222.20,216.05,221.15,866
2010.03.05,02:00,217.45,224.05,217.45,223.50,716
2010.03.08,02:00,224.35,224.50,220.80,221.65,471
2010.03.09,02:00,221.00,221.75,216.35,216.40,621
2010.03.10,02:00,216.00,222.50,216.00,221.95,706
2010.03.11,02:00,221.00,225.95,221.00,223.70,721
2010.03.12,02:00,225.20,228.00,224.30,227.70,491
2010.03.15,02:00,228.00,228.00,224.55,224.90,381
2010.03.16,02:00,225.25,226.00,224.40,225.55,291
2010.03.17,02:00,226.00,228.65,224.95,227.70,571
2010.03.18,02:00,229.50,231.15,227.05,230.55,716
2010.03.19,02:00,232.50,235.35,230.00,234.20,901
2010.03.22,02:00,234.00,234.00,228.55,230.75,766
2010.03.23,02:00,229.60,236.00,229.60,234.75,766
2010.03.24,02:00,235.00,237.50,232.70,234.95,956
2010.03.25,02:00,234.15,240.70,233.25,240.70,836
2010.03.26,02:00,240.00,242.90,238.00,241.70,811
2010.03.29,02:00,242.00,242.95,235.80,238.20,1051
2010.03.30,02:00,238.35,239.65,236.20,237.20,576
2010.03.31,02:00,235.60,236.65,231.95,234.55,836
2010.04.01,02:00,236.50,241.25,236.15,238.85,786
2010.04.06,02:00,240.00,240.85,237.55,239.00,561
2010.04.07,02:00,239.00,239.00,236.00,237.50,451
2010.04.08,02:00,235.00,235.90,232.00,233.00,581
2010.04.09,02:00,235.00,237.00,234.10,234.70,551
2010.04.12,02:00,236.00,238.85,235.70,237.40,491
2010.04.13,02:00,237.45,241.45,237.45,238.25,721
2010.04.14,02:00,240.30,248.25,239.90,247.85,916
2010.04.15,02:00,246.90,249.35,245.15,248.05,726
2010.04.16,02:00,247.00,252.85,246.10,249.60,1091
2010.04.19,02:00,247.00,247.80,244.25,245.05,516
2010.04.20,02:00,246.10,250.80,245.30,250.00,711
2010.04.21,02:00,248.50,250.80,246.65,250.50,631
2010.04.22,02:00,250.50,253.55,248.80,250.50,951
2010.04.23,02:00,253.20,261.45,252.05,260.00,1201
2010.04.26,02:00,261.50,265.00,260.50,264.20,631
2010.04.27,02:00,264.00,264.00,253.60,253.60,1041
2010.04.28,02:00,252.80,255.35,248.00,250.00,1191
2010.04.29,02:00,250.00,252.15,248.30,251.25,646
2010.04.30,02:00,252.00,252.60,249.85,251.80,531
2010.05.03,02:00,252.15,260.70,250.90,260.35,1141
2010.05.04,02:00,260.50,263.45,248.40,249.25,1886
2010.05.05,02:00,249.10,251.20,240.50,244.40,1671
2010.05.06,02:00,240.50,246.25,240.20,240.20,1181
2010.05.07,02:00,233.10,237.10,225.40,226.95,1726
2010.05.10,02:00,234.00,249.95,233.70,249.60,1691
2010.05.11,02:00,248.50,248.70,241.90,244.25,936
2010.05.12,02:00,244.45,254.75,244.30,252.25,1311
2010.05.13,02:00,255.00,256.15,250.35,252.00,861
2010.05.14,02:00,249.95,250.50,239.10,240.65,1351
2010.05.17,02:00,239.80,245.05,239.10,241.25,1046
2010.05.18,02:00,245.00,247.00,241.10,242.65,946
2010.05.19,02:00,239.60,242.35,230.55,230.55,1456
2010.05.20,02:00,231.95,235.05,219.10,221.00,2096
2010.05.21,02:00,220.00,222.75,215.35,221.25,1356
2010.05.24,02:00,223.25,225.10,218.65,221.00,1066
2010.05.25,02:00,215.50,218.30,214.30,215.10,761
2010.05.26,02:00,218.50,223.80,216.55,220.90,1211
2010.05.27,02:00,223.85,230.10,222.70,228.00,1066
2010.05.28,02:00,230.00,231.65,227.95,230.00,741
2010.05.31,02:00,230.70,232.50,230.60,231.45,306
2010.06.01,02:00,229.00,234.10,225.25,234.10,1261
2010.06.02,02:00,233.45,235.85,229.15,235.85,1101
2010.06.03,02:00,239.90,243.90,239.40,241.60,731
2010.06.04,02:00,243.20,243.85,232.90,236.30,1501
2010.06.07,02:00,234.70,239.20,233.35,235.90,1051
2010.06.08,02:00,238.35,238.45,229.40,231.65,1141
2010.06.09,02:00,234.50,238.05,230.75,238.05,1106
2010.06.10,02:00,235.40,243.90,234.85,243.90,961
2010.06.11,02:00,244.20,244.90,238.65,241.05,936
2010.06.14,02:00,244.85,244.85,241.40,242.90,496
2010.06.15,02:00,241.40,242.50,238.95,242.15,636
2010.06.16,02:00,242.45,243.00,238.35,239.80,666
2010.06.17,02:00,240.00,240.00,237.50,239.85,486
2010.06.18,02:00,241.35,241.35,235.15,236.60,766
2010.06.21,02:00,239.20,240.60,233.30,235.15,1056
2010.06.22,02:00,234.80,236.15,233.25,233.50,451
2010.06.23,02:00,232.45,236.30,232.00,233.50,756
2010.06.24,02:00,233.50,233.80,227.95,228.10,631
2010.06.25,02:00,227.80,231.00,227.80,229.35,486
2010.06.28,02:00,229.75,232.60,228.05,230.80,806
2010.06.29,02:00,228.10,230.05,221.30,221.30,1071
2010.06.30,02:00,220.00,223.30,218.30,218.40,841
2010.07.01,02:00,217.50,218.60,212.55,212.95,756
2010.07.02,02:00,216.10,216.30,213.55,214.35,376
2010.07.05,02:00,215.95,217.30,213.20,214.95,721
2010.07.06,02:00,215.35,221.00,215.35,220.50,616
2010.07.07,02:00,217.75,221.35,215.00,220.60,986
2010.07.08,02:00,222.30,222.30,218.50,219.50,481
2010.07.09,02:00,221.85,221.85,218.30,219.40,466
2010.07.12,02:00,218.25,219.80,216.75,217.20,506
2010.07.13,02:00,216.70,224.50,216.70,224.50,781
2010.07.14,02:00,224.90,229.15,224.00,229.05,616
2010.07.15,02:00,229.00,230.65,224.10,229.05,1306
2010.07.16,02:00,230.00,230.80,221.75,222.50,1061
2010.07.19,02:00,223.30,224.95,220.35,220.75,666
2010.07.20,02:00,220.95,222.15,218.15,220.35,741
2010.07.21,02:00,222.55,225.75,221.90,223.80,646
2010.07.22,02:00,221.85,230.20,221.85,229.00,956
2010.07.23,02:00,232.00,236.95,231.55,235.65,716
2010.07.26,02:00,238.00,239.35,234.05,238.60,1001
2010.07.27,02:00,238.60,238.60,235.85,237.35,426
2010.07.28,02:00,236.05,237.60,234.50,235.90,606
2010.07.29,02:00,232.00,233.75,217.00,221.60,2311
2010.07.30,02:00,219.50,225.30,218.00,224.25,986
2010.08.02,02:00,224.30,231.80,224.25,231.05,836
2010.08.03,02:00,228.80,231.15,227.60,231.05,486
2010.08.04,02:00,230.10,233.10,228.10,231.80,831
2010.08.05,02:00,233.00,236.05,231.50,235.90,621
2010.08.06,02:00,237.00,237.45,230.25,231.25,866
2010.08.09,02:00,232.00,233.50,228.10,230.50,931
2010.08.10,02:00,230.50,230.50,225.00,227.20,771
2010.08.11,02:00,226.40,226.40,217.85,218.45,916
2010.08.12,02:00,218.90,220.90,215.75,215.80,721
2010.08.13,02:00,216.20,216.50,211.00,215.50,1031
2010.08.16,02:00,216.85,218.55,215.05,217.25,661
2010.08.17,02:00,218.40,224.30,216.60,223.60,1021
2010.08.18,02:00,222.70,223.45,220.20,222.00,581
2010.08.19,02:00,221.10,223.55,217.55,218.50,941
2010.08.20,02:00,218.50,218.80,213.10,213.40,631
2010.08.23,02:00,213.40,214.70,211.25,211.25,476
2010.08.24,02:00,211.00,214.30,208.50,213.55,906
2010.08.25,02:00,215.00,215.35,208.30,212.30,1141
2010.08.26,02:00,212.85,214.55,209.80,210.35,701
2010.08.27,02:00,210.15,214.00,208.45,214.00,726
2010.08.30,02:00,214.05,215.30,207.85,209.15,1001
2010.08.31,02:00,206.20,213.85,206.20,213.65,786
2010.09.01,02:00,213.90,218.75,209.25,217.45,1546
2010.09.02,02:00,217.75,222.10,217.35,221.25,601
2010.09.03,02:00,218.55,223.60,218.20,221.30,806
2010.09.06,02:00,221.60,222.05,219.85,221.55,436
2010.09.07,02:00,219.10,221.30,217.50,220.00,671
2010.09.08,02:00,219.80,221.85,217.30,221.45,746
2010.09.09,02:00,219.50,224.35,217.65,222.75,1016
2010.09.10,02:00,222.20,224.60,221.10,221.90,671
2010.09.13,02:00,222.10,225.25,222.00,223.65,496
2010.09.14,02:00,223.50,226.15,221.70,226.15,626
2010.09.15,02:00,225.15,227.50,224.25,226.80,486
2010.09.16,02:00,225.60,230.25,225.00,229.60,651
2010.09.17,02:00,230.80,231.50,223.65,224.10,901
2010.09.20,02:00,224.10,227.30,224.10,226.85,366
2010.09.21,02:00,226.20,229.75,225.75,228.35,586
2010.09.22,02:00,228.85,237.45,226.00,236.55,1521
2010.09.23,02:00,236.30,239.25,233.05,234.45,1056
2010.09.24,02:00,236.10,249.40,236.10,248.65,1406
2010.09.27,02:00,247.95,249.30,244.00,248.00,1056
2010.09.28,02:00,245.70,247.35,240.00,242.25,1126
2010.09.29,02:00,243.20,244.20,240.00,241.60,681
2010.09.30,02:00,238.65,243.60,238.25,242.10,726
2010.10.01,02:00,241.65,244.15,237.05,239.95,1251
2010.10.04,02:00,240.55,255.80,240.55,249.20,2186
2010.10.05,02:00,248.75,256.00,246.00,256.00,1276
2010.10.06,02:00,255.15,258.80,254.20,254.25,831
2010.10.07,02:00,254.95,256.50,251.60,254.25,911
2010.10.08,02:00,253.00,256.10,252.60,254.65,536
2010.10.11,02:00,256.20,263.60,254.15,258.35,1676
2010.10.12,02:00,257.95,259.40,256.10,257.95,661
2010.10.13,02:00,257.05,259.25,256.00,256.05,551
2010.10.14,02:00,255.50,258.15,255.00,255.80,601
2010.10.15,02:00,256.20,259.70,254.50,258.75,786
2010.10.18,02:00,266.00,266.35,250.05,251.80,1841
2010.10.19,02:00,251.10,252.50,245.25,246.10,951
2010.10.20,02:00,244.05,249.00,242.70,246.10,1056
2010.10.21,02:00,244.60,254.45,244.10,253.85,1146
2010.10.22,02:00,253.05,255.00,250.70,250.70,626
2010.10.25,02:00,240.05,252.20,240.05,250.90,1346
2010.10.26,02:00,251.00,256.40,248.30,254.10,1311
2010.10.27,02:00,244.45,244.45,243.95,243.95,51
2010.10.28,02:00,244.00,244.00,238.20,240.55,816
2010.10.29,02:00,239.65,239.95,235.05,238.70,886
2010.11.01,02:00,240.00,240.10,234.45,235.85,716
2010.11.02,02:00,236.50,237.85,234.00,235.35,656
2010.11.03,00:00,237.65,241.70,235.60,238.75,1111
2010.11.04,00:00,243.05,245.95,240.05,243.90,1096
2010.11.05,00:00,245.85,247.35,240.20,245.85,1431
2010.11.08,00:00,246.00,247.60,242.35,245.35,986
2010.11.09,00:00,245.95,252.00,245.00,250.85,911
2010.11.10,00:00,252.20,255.00,250.15,252.65,926
2010.11.11,00:00,253.85,253.85,246.25,250.70,1206
2010.11.12,00:00,246.90,250.75,245.60,249.20,801
2010.11.15,00:00,246.50,247.95,243.95,247.75,676
2010.11.16,00:00,244.45,246.55,239.55,240.55,1011
2010.11.17,00:00,240.85,241.00,237.35,238.40,486
2010.11.18,00:00,241.05,242.05,238.80,240.65,611
2010.11.19,00:00,241.00,242.65,240.35,241.75,386
2010.11.22,00:00,243.10,244.40,238.65,239.00,741
2010.11.23,00:00,238.55,239.95,233.20,233.30,826
2010.11.24,00:00,236.00,236.00,231.55,233.90,681
2010.11.25,00:00,233.10,238.45,233.10,237.15,666
2010.11.26,00:00,234.70,236.80,226.90,233.40,1851
2010.11.29,00:00,235.00,236.10,227.70,229.00,1081
2010.11.30,00:00,228.00,231.80,227.55,228.95,756
2010.12.01,00:00,232.60,237.30,230.30,236.80,981
2010.12.02,00:00,236.80,239.20,232.55,234.10,1061
2010.12.03,00:00,234.00,238.65,231.35,234.70,1391
2010.12.06,00:00,235.60,237.65,231.95,236.80,1021
2010.12.07,00:00,238.45,249.15,236.90,243.45,1951
2010.12.08,00:00,242.25,242.50,237.00,238.75,751
2010.12.09,00:00,237.65,243.25,237.65,242.20,666
2010.12.10,00:00,242.20,242.85,238.00,242.00,951
2010.12.13,00:00,241.60,245.00,241.60,243.75,466
2010.12.14,00:00,243.00,245.60,242.25,244.95,476
2010.12.15,00:00,243.85,244.40,239.00,242.90,986
2010.12.16,00:00,244.35,244.60,241.90,244.10,516
2010.12.17,00:00,244.00,246.45,244.00,245.25,366
2010.12.20,00:00,244.60,249.35,244.45,247.55,686
2010.12.21,00:00,249.60,252.40,244.70,247.40,1321
2010.12.22,00:00,245.00,247.50,240.25,242.90,1241
2010.12.23,00:00,243.20,248.50,243.10,246.00,801
2010.12.27,00:00,247.95,248.00,241.80,243.55,801
2010.12.28,00:00,242.80,244.70,241.30,243.70,591
2010.12.29,00:00,242.90,244.85,241.75,244.50,461
2010.12.30,00:00,248.75,248.75,239.00,248.00,1876
2011.01.03,00:00,251.50,255.50,246.05,246.55,1396
2011.01.04,00:00,245.95,249.30,238.80,240.15,1521
2011.01.05,00:00,239.10,241.05,234.55,239.50,1261
2011.01.06,00:00,238.75,242.70,237.35,237.40,936
2011.01.07,00:00,236.00,238.50,235.65,236.40,531
2011.01.10,00:00,231.10,232.85,228.00,230.20,881
2011.01.11,00:00,231.95,233.00,229.25,231.15,671
2011.01.12,00:00,232.40,237.60,231.80,231.80,1101
2011.01.13,00:00,233.05,235.75,233.05,234.75,371
2011.01.14,00:00,234.40,234.75,231.00,231.55,466
2011.01.17,00:00,231.00,232.30,229.35,230.45,536
2011.01.18,00:00,231.85,235.40,231.85,233.60,536
2011.01.19,00:00,233.40,234.10,229.75,230.85,616
2011.01.20,00:00,229.00,230.40,221.00,221.80,1161
2011.01.21,00:00,222.80,224.55,219.15,223.25,1036
2011.01.24,00:00,223.00,227.10,222.35,226.85,566
2011.01.25,00:00,227.55,228.00,223.35,225.60,736
2011.01.26,00:00,224.85,229.85,224.85,228.00,686
2011.01.27,00:00,228.75,229.75,226.35,227.05,511
2011.01.28,00:00,226.35,230.60,225.80,226.95,901
2011.01.31,00:00,226.75,231.00,222.70,228.40,1496
2011.02.01,00:00,228.85,231.00,225.55,227.45,951
2011.02.02,00:00,227.05,229.15,226.40,229.10,346
2011.02.03,00:00,228.55,228.65,224.10,225.80,636
2011.02.04,00:00,225.75,228.00,225.30,225.90,526
2011.02.07,00:00,226.35,230.00,226.00,228.40,596
2011.02.08,00:00,228.95,229.65,227.35,228.60,426
2011.02.09,00:00,228.75,229.05,225.50,227.20,556
2011.02.10,00:00,228.00,229.05,226.05,227.45,546
2011.02.11,00:00,226.10,227.95,221.00,222.85,1066
2011.02.14,00:00,223.95,225.60,220.30,220.30,696
2011.02.15,00:00,220.50,223.00,213.75,214.15,1216
2011.02.16,00:00,215.95,220.10,211.05,213.10,1526
2011.02.17,00:00,213.00,217.45,212.05,214.50,931
2011.02.18,00:00,215.80,216.20,211.00,214.00,861
2011.02.21,00:00,214.40,215.75,211.50,212.70,681
2011.02.22,00:00,211.00,215.20,208.50,214.20,1021
2011.02.23,00:00,214.20,214.80,207.50,210.85,1126
2011.02.24,00:00,209.80,211.15,207.45,209.60,721
2011.02.25,00:00,210.90,217.05,210.10,213.65,1116
2011.02.28,00:00,214.00,217.15,212.90,215.50,701
2011.03.01,00:00,217.00,219.30,214.40,215.85,866
2011.03.02,00:00,215.40,216.35,210.30,215.40,1211
2011.03.03,00:00,215.80,217.05,213.55,215.10,631
2011.03.04,00:00,216.50,218.30,213.90,214.15,646
2011.03.07,00:00,214.80,219.05,214.20,216.15,836
2011.03.08,00:00,217.10,218.40,215.00,218.40,551
2011.03.09,00:00,218.10,219.40,216.80,217.05,416
2011.03.10,00:00,216.00,217.30,212.20,214.75,896
2011.03.11,00:00,213.50,213.50,208.80,209.45,536
2011.03.14,00:00,202.20,210.45,202.00,207.20,1191
2011.03.15,00:00,202.30,203.10,195.95,202.00,1401
2011.03.16,00:00,202.05,204.60,197.25,198.60,1126
2011.03.17,00:00,199.95,202.35,195.75,201.80,1136
2011.03.18,00:00,201.65,203.85,200.80,201.50,596
2011.03.21,00:00,204.70,206.25,202.50,205.95,626
2011.03.22,00:00,207.00,207.00,202.80,203.40,481
2011.03.23,00:00,203.40,206.50,202.00,205.10,731
2011.03.24,00:00,205.30,209.45,205.25,208.35,536
2011.03.25,00:00,209.50,212.80,207.85,209.95,946
2011.03.28,00:00,208.80,212.70,208.60,211.10,591
2011.03.29,00:00,211.50,211.95,207.00,209.20,761
2011.03.30,00:00,210.05,211.50,207.30,208.70,706
2011.03.31,00:00,208.35,209.80,206.85,206.95,451
2011.04.01,00:00,207.50,207.85,204.80,206.95,556
2011.04.04,00:00,207.00,207.55,205.45,206.80,401
2011.04.05,00:00,207.20,208.40,206.10,207.00,441
2011.04.06,00:00,207.75,208.00,207.05,207.40,156
2011.04.07,00:00,207.15,209.00,205.45,205.65,561
2011.04.08,00:00,206.05,208.00,206.05,207.50,246
2011.04.11,00:00,206.40,207.15,202.60,203.50,621
2011.04.12,00:00,202.65,203.30,198.70,200.00,656
2011.04.13,00:00,200.10,201.45,199.25,199.85,416
2011.04.14,00:00,199.55,200.70,196.25,199.95,851
2011.04.15,00:00,199.95,203.60,197.75,202.55,911
2011.04.18,00:00,204.00,204.80,195.25,197.30,1241
2011.04.19,00:00,195.05,204.85,195.05,201.30,1336
2011.04.20,00:00,202.90,209.40,202.90,209.20,671
2011.04.21,00:00,210.00,212.15,207.00,208.60,891
