2016.01.20,21:00,102.82,103.49,101.89,103.02,1665
2016.01.20,22:00,103.06,104.92,102.61,103.12,2160
2016.01.21,16:00,103.05,104.50,101.90,102.52,1216
2016.01.21,17:00,102.61,105.97,102.47,105.61,1723
2016.01.21,18:00,105.62,106.84,105.00,106.65,1463
2016.01.21,19:00,106.53,107.73,106.53,107.03,1179
2016.01.21,20:00,107.04,107.91,106.40,106.98,1327
2016.01.21,21:00,107.00,107.31,104.91,106.30,1605
2016.01.21,22:00,106.26,106.56,105.29,105.95,1714
2016.01.22,16:00,107.37,109.40,106.94,108.78,1062
2016.01.22,17:00,108.68,108.88,106.09,106.33,1892
2016.01.22,18:00,106.33,107.04,106.02,106.28,999
2016.01.22,19:00,106.28,107.48,105.88,107.39,776
2016.01.22,20:00,107.30,107.38,106.48,107.15,755
2016.01.22,21:00,107.10,107.10,106.12,106.24,769
2016.01.22,22:00,106.24,107.32,105.80,107.00,935
2016.01.25,16:00,106.04,106.71,105.00,105.96,582
2016.01.25,17:00,105.82,106.84,105.12,105.30,1592
2016.01.25,18:00,105.31,106.99,104.85,106.99,1171
2016.01.25,19:00,106.99,107.02,105.93,106.75,1121
2016.01.25,20:00,106.75,107.76,106.06,106.10,967
2016.01.25,21:00,106.10,107.16,106.10,107.07,1089
2016.01.25,22:00,107.07,107.24,106.16,106.55,1306
2016.01.26,16:00,107.08,108.11,106.74,106.75,700
2016.01.26,17:00,106.74,108.01,106.57,106.80,1123
2016.01.26,18:00,106.80,108.69,106.67,108.35,1334
2016.01.26,19:00,108.34,110.04,108.27,108.71,1238
2016.01.26,20:00,108.71,109.40,108.40,108.42,861
2016.01.26,21:00,108.43,109.39,108.43,109.11,888
2016.01.26,22:00,109.09,109.27,108.39,108.80,1205
2016.01.27,16:00,107.69,109.94,107.43,108.30,705
2016.01.27,17:00,108.30,108.85,107.03,108.08,1667
2016.01.27,18:00,108.08,109.88,107.53,109.74,1655
2016.01.27,19:00,109.70,110.02,109.02,109.46,1067
2016.01.27,20:00,109.42,110.77,109.08,110.40,1428
2016.01.27,21:00,110.49,110.76,108.35,108.50,2220
2016.01.27,22:00,108.50,108.84,107.39,108.25,1880
2016.01.28,16:00,109.43,111.97,109.43,111.13,833
2016.01.28,17:00,111.13,111.13,108.32,109.52,1706
2016.01.28,18:00,109.53,111.15,108.45,108.52,1471
2016.01.28,19:00,108.52,110.15,108.18,109.57,1475
2016.01.28,20:00,109.58,109.89,108.01,108.01,1435
2016.01.28,21:00,108.02,109.08,108.02,108.76,1112
2016.01.28,22:00,108.68,109.71,108.67,109.34,1144
2016.01.29,16:00,109.78,112.23,108.86,111.69,819
2016.01.29,17:00,111.69,112.06,110.30,111.01,1403
2016.01.29,18:00,111.01,111.42,110.27,111.13,1122
2016.01.29,19:00,111.13,111.49,110.48,111.08,1098
2016.01.29,20:00,110.98,111.20,110.66,110.95,885
2016.01.29,21:00,110.94,112.17,110.67,111.55,1118
2016.01.29,22:00,111.59,112.86,111.48,112.48,1172
2016.02.01,16:00,110.64,112.65,110.07,112.62,800
2016.02.01,17:00,112.62,113.25,111.28,112.13,1690
2016.02.01,18:00,112.14,112.77,111.19,112.57,1440
2016.02.01,19:00,112.58,112.60,111.49,111.74,893
2016.02.01,20:00,111.74,113.05,111.33,112.91,1075
2016.02.01,21:00,112.83,113.18,112.13,112.81,1234
2016.02.01,22:00,112.82,113.11,112.41,112.48,1025
2016.02.02,16:00,114.54,114.54,111.58,112.58,981
2016.02.02,17:00,112.58,113.14,111.45,112.45,1321
2016.02.02,18:00,112.46,112.99,111.25,111.25,1482
2016.02.02,19:00,111.25,112.21,110.69,112.21,1119
2016.02.02,20:00,112.21,112.45,111.30,111.41,849
2016.02.02,21:00,111.40,111.85,110.70,110.78,1076
2016.02.02,22:00,110.78,111.85,110.37,111.66,1374
2016.02.03,16:00,112.83,112.96,111.37,112.51,677
2016.02.03,17:00,112.53,112.80,110.37,112.80,2092
2016.02.03,18:00,112.80,115.01,111.74,114.97,1730
2016.02.03,19:00,114.98,115.53,113.83,115.14,1452
2016.02.03,20:00,115.21,115.59,113.68,113.77,1290
2016.02.03,21:00,113.77,115.36,113.69,114.14,1494
2016.02.03,22:00,114.18,115.72,113.95,115.47,1823
2016.02.04,16:00,102.02,102.85,94.77,94.79,3187
2016.02.04,17:00,94.79,96.54,93.90,95.67,3180
2016.02.04,18:00,95.67,96.23,94.34,95.08,2008
2016.02.04,19:00,95.08,96.19,94.01,94.10,1929
2016.02.04,20:00,94.10,94.10,91.60,91.86,2344
2016.02.04,21:00,91.87,92.19,89.93,90.27,2520
2016.02.04,22:00,90.27,90.36,88.13,89.06,2959
2016.02.05,16:00,88.13,88.86,86.82,87.75,1553
2016.02.05,17:00,87.75,90.52,87.53,88.06,2574
2016.02.05,18:00,88.08,88.81,87.67,88.77,2050
2016.02.05,19:00,88.78,89.55,88.44,88.48,1697
2016.02.05,20:00,88.46,88.59,87.30,87.64,1536
2016.02.05,21:00,87.65,88.76,87.53,88.07,2004
2016.02.05,22:00,87.97,88.20,86.94,86.98,1950
2016.02.08,16:00,85.05,85.46,83.79,85.35,1113
2016.02.08,17:00,85.35,87.13,85.01,86.65,2293
2016.02.08,18:00,86.69,86.89,85.25,85.90,2067
2016.02.08,19:00,85.91,86.05,85.07,85.18,1760
2016.02.08,20:00,85.16,85.27,84.27,84.80,1295
2016.02.08,21:00,84.80,84.98,84.39,84.51,1424
2016.02.08,22:00,84.56,85.85,84.47,85.19,1961
2016.02.09,16:00,84.23,85.66,83.93,84.36,885
2016.02.09,17:00,84.36,85.35,83.63,83.77,1822
2016.02.09,18:00,83.82,84.29,83.53,83.69,1456
2016.02.09,19:00,83.70,83.91,83.43,83.77,1444
2016.02.09,20:00,83.78,83.80,82.67,83.65,1400
2016.02.09,21:00,83.65,84.01,83.17,83.71,1504
2016.02.09,22:00,83.71,84.04,82.97,83.74,1999
2016.02.10,16:00,83.93,84.48,83.12,83.40,716
2016.02.10,17:00,83.35,83.55,82.93,82.98,1428
2016.02.10,18:00,82.98,84.54,82.89,84.47,1342
2016.02.10,19:00,84.48,85.92,83.93,85.80,1332
2016.02.10,20:00,85.81,85.83,84.74,85.03,1180
2016.02.10,21:00,85.08,85.61,84.94,85.13,1277
2016.02.10,22:00,85.12,85.53,84.31,84.48,1917
2016.02.11,16:00,82.97,85.46,82.97,85.05,829
2016.02.11,17:00,85.05,85.05,82.96,83.05,1811
2016.02.11,18:00,83.04,83.81,82.12,82.83,1737
2016.02.11,19:00,82.83,83.28,82.71,83.21,1203
2016.02.11,20:00,83.21,83.43,82.15,82.30,1508
2016.02.11,21:00,82.29,83.65,81.97,83.48,1836
2016.02.11,22:00,83.48,83.51,82.24,83.24,2215
2016.02.12,16:00,83.30,85.19,83.30,84.42,964
2016.02.12,17:00,84.42,85.81,84.15,84.50,2159
2016.02.12,18:00,84.50,86.19,84.50,86.16,2330
2016.02.12,19:00,86.17,86.64,85.95,86.57,1728
2016.02.12,20:00,86.45,86.72,86.01,86.48,1403
2016.02.12,21:00,86.48,86.80,86.28,86.74,1390
2016.02.12,22:00,86.74,87.67,86.47,86.97,1803
2016.02.16,16:00,87.22,87.81,86.13,86.50,760
2016.02.16,17:00,86.49,87.64,86.26,87.15,1539
2016.02.16,18:00,87.11,88.30,86.94,88.28,1251
2016.02.16,19:00,88.27,88.55,87.94,88.50,933
2016.02.16,20:00,88.50,88.96,88.31,88.64,872
2016.02.16,21:00,88.55,88.87,88.24,88.24,884
2016.02.16,22:00,88.26,88.45,87.93,88.10,960
2016.02.17,16:00,88.40,90.50,88.37,89.69,701
2016.02.17,17:00,89.69,89.83,88.95,89.43,1323
2016.02.17,18:00,89.27,89.48,88.22,88.68,962
2016.02.17,19:00,88.68,89.31,88.52,89.14,672
2016.02.17,20:00,89.13,89.28,88.72,89.27,644
2016.02.17,21:00,89.27,89.63,88.56,88.99,1382
2016.02.17,22:00,89.02,89.45,88.87,89.22,1203
2016.02.18,16:00,88.93,89.16,88.07,89.15,426
2016.02.18,17:00,89.14,89.71,88.29,88.96,1137
2016.02.18,18:00,88.96,89.26,88.59,89.14,1410
2016.02.18,19:00,89.14,89.56,88.99,89.01,739
2016.02.18,20:00,89.01,89.14,88.76,89.10,605
2016.02.18,21:00,89.11,89.60,89.11,89.38,676
2016.02.18,22:00,89.39,89.44,88.60,88.72,920
2016.02.19,16:00,87.20,87.81,86.36,86.91,534
2016.02.19,17:00,86.89,88.20,86.71,87.68,1095
2016.02.19,18:00,87.68,88.38,87.47,88.15,1447
2016.02.19,19:00,88.16,88.37,87.63,87.73,885
2016.02.19,20:00,87.73,87.78,87.24,87.51,1079
2016.02.19,21:00,87.52,87.96,87.37,87.70,920
2016.02.19,22:00,87.71,88.32,87.68,88.29,1110
2016.02.22,16:00,88.65,91.00,88.05,90.49,663
2016.02.22,17:00,90.47,91.27,90.47,90.79,827
2016.02.22,18:00,90.79,91.21,90.40,91.21,647
2016.02.22,19:00,91.21,91.24,90.67,90.88,562
2016.02.22,20:00,90.88,91.21,90.66,91.08,561
2016.02.22,21:00,91.08,91.22,90.81,90.93,583
2016.02.22,22:00,90.96,91.05,90.49,90.79,998
2016.02.23,16:00,90.23,91.94,90.21,91.49,516
2016.02.23,17:00,91.49,91.50,90.33,90.33,908
2016.02.23,18:00,90.33,90.72,89.63,90.32,1741
2016.02.23,19:00,90.33,90.50,90.12,90.44,439
2016.02.23,20:00,90.42,90.58,89.59,89.93,620
2016.02.23,21:00,89.95,89.97,89.53,89.65,556
2016.02.23,22:00,89.64,89.87,89.33,89.77,887
2016.02.24,16:00,88.27,89.23,88.01,88.42,678
2016.02.24,17:00,88.42,89.20,88.09,88.70,1204
2016.02.24,18:00,88.70,89.35,88.02,88.98,790
2016.02.24,19:00,88.98,89.30,88.60,88.86,739
2016.02.24,20:00,88.86,89.28,88.83,88.98,546
2016.02.24,21:00,88.99,89.38,88.86,88.94,801
2016.02.24,22:00,88.94,90.25,88.82,89.99,1018
2016.02.25,16:00,89.66,90.27,88.97,89.04,676
2016.02.25,17:00,89.01,89.38,88.49,89.12,1099
2016.02.25,18:00,89.08,90.99,88.87,90.95,767
2016.02.25,19:00,90.95,91.07,90.51,90.80,736
2016.02.25,20:00,90.78,91.88,90.73,91.77,748
2016.02.25,21:00,91.78,92.12,91.44,91.68,595
2016.02.25,22:00,91.68,92.08,91.65,91.83,884
2016.02.26,16:00,91.95,91.95,89.20,89.93,831
2016.02.26,17:00,89.93,90.78,89.75,90.50,1406
2016.02.26,18:00,90.51,90.96,90.43,90.70,1255
2016.02.26,19:00,90.70,91.23,90.55,91.20,794
2016.02.26,20:00,91.19,91.31,90.93,90.98,643
2016.02.26,21:00,90.99,91.13,90.67,90.84,648
2016.02.26,22:00,90.83,91.03,90.80,90.93,669
2016.02.29,16:00,90.77,91.85,90.76,91.38,900
2016.02.29,17:00,91.38,92.43,91.29,92.34,1378
2016.02.29,18:00,92.35,92.39,91.51,91.65,1035
2016.02.29,19:00,91.65,91.68,91.43,91.65,455
2016.02.29,20:00,91.65,91.81,91.35,91.68,365
2016.02.29,21:00,91.69,91.69,91.02,91.04,555
2016.02.29,22:00,91.07,91.08,90.74,90.92,685
2016.03.01,16:00,91.31,91.52,90.80,91.21,477
2016.03.01,17:00,91.21,92.96,91.21,92.67,1345
2016.03.01,18:00,92.71,93.16,92.21,93.15,909
2016.03.01,19:00,93.15,93.44,92.85,93.07,1039
2016.03.01,20:00,93.06,93.71,92.99,93.31,768
2016.03.01,21:00,93.31,93.86,93.21,93.82,742
2016.03.01,22:00,93.83,94.02,93.64,93.74,466
2016.03.02,16:00,92.90,93.87,92.50,92.82,886
2016.03.02,17:00,92.82,94.02,92.59,94.02,1350
2016.03.02,18:00,94.02,94.40,93.19,93.19,999
2016.03.02,19:00,93.19,93.76,93.14,93.70,763
2016.03.02,20:00,93.69,94.21,93.61,94.02,748
2016.03.02,21:00,94.02,94.20,93.70,94.10,664
2016.03.02,22:00,94.10,94.39,93.75,94.39,1034
2016.03.03,16:00,93.53,95.02,93.53,94.70,327
2016.03.03,17:00,94.70,95.25,94.50,95.14,978
2016.03.03,18:00,95.21,95.31,94.09,94.46,951
2016.03.03,19:00,94.46,94.54,93.98,94.36,890
2016.03.03,20:00,94.35,95.25,94.30,95.18,686
2016.03.03,21:00,95.19,95.62,95.03,95.27,674
2016.03.03,22:00,95.28,95.91,95.20,95.85,1173
2016.03.04,16:00,95.41,96.51,95.02,96.42,785
2016.03.04,17:00,96.44,97.80,96.38,97.42,1115
2016.03.04,18:00,97.44,98.29,97.31,97.73,1667
2016.03.04,19:00,97.74,97.74,96.75,96.87,905
2016.03.04,20:00,96.87,97.34,96.28,97.18,943
2016.03.04,21:00,97.24,97.24,96.23,96.57,1096
2016.03.04,22:00,96.58,97.17,96.50,96.79,1111
2016.03.07,16:00,96.15,97.89,96.06,96.67,752
2016.03.07,17:00,96.67,97.76,96.53,96.99,1336
2016.03.07,18:00,96.99,98.41,96.88,98.14,1458
2016.03.07,19:00,98.14,99.85,97.93,99.73,1432
2016.03.07,20:00,99.73,99.88,98.57,98.63,1145
2016.03.07,21:00,98.61,98.63,97.66,97.96,963
2016.03.07,22:00,97.89,98.71,97.86,98.67,1148
2016.03.08,16:00,97.05,98.64,96.92,98.20,926
2016.03.08,17:00,98.27,98.56,97.42,97.74,1340
2016.03.08,18:00,97.74,98.49,97.61,98.26,1239
2016.03.08,19:00,98.26,98.61,98.11,98.22,1063
2016.03.08,20:00,98.25,98.74,98.08,98.37,915
2016.03.08,21:00,98.37,98.63,97.48,97.69,861
2016.03.08,22:00,97.69,97.73,97.09,97.18,1225
2016.03.09,16:00,96.98,97.37,95.23,96.19,1023
2016.03.09,17:00,96.19,96.28,95.51,95.72,1127
2016.03.09,18:00,95.73,96.74,95.70,96.59,822
2016.03.09,19:00,96.60,97.35,96.53,97.25,596
2016.03.09,20:00,97.24,97.99,97.08,97.08,651
2016.03.09,21:00,97.21,97.46,96.90,97.12,584
2016.03.09,22:00,97.12,97.15,96.79,96.86,731
2016.03.10,16:00,96.96,97.97,96.90,97.73,759
2016.03.10,17:00,97.73,98.38,95.72,95.76,1421
2016.03.10,18:00,95.77,96.04,94.64,95.55,1069
2016.03.10,19:00,95.55,96.24,95.26,95.56,946
2016.03.10,20:00,95.56,95.83,95.30,95.35,980
2016.03.10,21:00,95.36,96.54,94.93,96.47,884
2016.03.10,22:00,96.47,96.56,95.89,96.07,1368
2016.03.11,16:00,96.26,98.12,96.26,97.91,788
2016.03.11,17:00,97.91,99.26,97.91,98.38,1309
2016.03.11,18:00,98.37,98.73,98.13,98.56,909
2016.03.11,19:00,98.55,98.69,98.23,98.41,580
2016.03.11,20:00,98.41,98.41,97.76,98.22,1078
2016.03.11,21:00,98.22,98.35,97.98,98.03,673
2016.03.11,22:00,98.03,98.44,97.94,98.38,1340
2016.03.14,16:00,97.40,98.93,97.31,98.65,928
2016.03.14,17:00,98.65,99.45,98.18,98.18,784
2016.03.14,18:00,98.18,98.34,97.58,98.04,700
2016.03.14,19:00,98.06,98.17,97.65,98.00,751
2016.03.14,20:00,97.99,98.86,97.99,98.85,688
2016.03.14,21:00,98.84,98.84,98.25,98.54,670
2016.03.14,22:00,98.54,98.69,98.23,98.54,812
2016.03.15,16:00,97.35,97.97,96.85,96.86,761
2016.03.15,17:00,96.86,97.43,96.69,96.82,1016
2016.03.15,18:00,96.86,97.22,96.62,96.70,776
2016.03.15,19:00,96.70,96.95,96.61,96.84,825
2016.03.15,20:00,96.82,97.57,96.69,96.99,864
2016.03.15,21:00,97.01,97.33,96.74,96.89,614
2016.03.15,22:00,96.88,97.31,96.82,97.05,784
2016.03.16,16:00,95.93,97.17,95.75,96.58,649
2016.03.16,17:00,96.58,96.80,95.16,95.30,1262
2016.03.16,18:00,95.30,95.31,94.00,94.93,1082
2016.03.16,19:00,94.94,94.96,94.01,94.73,1085
2016.03.16,20:00,94.75,95.25,94.62,94.69,814
2016.03.16,21:00,94.69,95.70,94.66,95.02,1943
2016.03.16,22:00,95.07,95.95,95.07,95.51,1254
2016.03.17,16:00,95.11,96.74,95.01,96.62,809
2016.03.17,17:00,96.63,97.20,95.86,97.20,928
2016.03.17,18:00,97.21,97.22,96.38,96.69,1228
2016.03.17,19:00,96.70,97.54,96.49,97.36,847
2016.03.17,20:00,97.38,97.53,97.09,97.34,719
2016.03.17,21:00,97.34,97.49,96.81,96.97,1006
2016.03.17,22:00,96.97,97.19,96.78,96.95,1154
2016.03.18,16:00,96.83,97.66,96.46,97.55,760
2016.03.18,17:00,97.55,98.35,97.37,98.13,1392
2016.03.18,18:00,98.14,98.28,97.34,97.57,823
2016.03.18,19:00,97.57,97.79,97.13,97.60,750
2016.03.18,20:00,97.57,97.98,97.36,97.64,1106
2016.03.18,21:00,97.65,98.03,97.59,97.81,828
2016.03.18,22:00,97.79,98.28,97.79,98.19,1093
2016.03.21,16:00,98.00,99.99,97.89,99.37,871
2016.03.21,17:00,99.42,99.97,99.04,99.10,1528
2016.03.21,18:00,99.11,99.97,98.75,99.24,1285
2016.03.21,19:00,99.24,99.39,98.94,99.14,535
2016.03.21,20:00,99.14,99.47,99.01,99.27,573
2016.03.21,21:00,99.27,99.67,99.15,99.43,614
2016.03.21,22:00,99.47,99.47,98.95,99.12,808
2016.03.22,16:00,97.95,98.19,96.07,96.74,721
2016.03.22,17:00,96.76,97.74,96.76,97.67,1073
2016.03.22,18:00,97.67,97.97,97.44,97.52,1006
2016.03.22,19:00,97.55,98.32,97.30,98.31,685
2016.03.22,20:00,98.31,98.43,97.83,98.12,608
2016.03.22,21:00,98.13,98.28,97.84,97.84,558
2016.03.22,22:00,97.85,98.01,97.61,97.61,852
2016.03.23,16:00,96.96,97.07,96.03,96.73,1176
2016.03.23,17:00,96.76,96.76,95.26,95.85,1685
2016.03.23,18:00,95.84,96.11,95.48,96.03,1019
2016.03.23,19:00,96.05,96.76,95.91,96.76,752
2016.03.23,20:00,96.77,96.83,95.89,96.14,746
2016.03.23,21:00,96.14,96.49,95.70,95.89,682
2016.03.23,22:00,95.83,95.99,95.54,95.86,908
2016.03.24,16:00,95.03,95.48,93.63,94.22,872
2016.03.24,17:00,94.26,94.71,93.67,94.26,1106
2016.03.24,18:00,94.26,95.66,94.26,95.11,962
2016.03.24,19:00,95.11,95.47,94.98,95.11,1115
2016.03.24,20:00,95.11,95.22,94.87,95.00,562
2016.03.24,21:00,95.00,95.27,94.75,95.11,593
2016.03.24,22:00,95.12,95.44,95.01,95.39,617
2016.03.28,16:00,95.09,96.02,94.88,95.65,802
2016.03.28,17:00,95.65,96.62,95.42,95.75,987
2016.03.28,18:00,95.68,96.44,95.54,96.26,1118
2016.03.28,19:00,96.26,97.24,96.04,97.11,858
2016.03.28,20:00,97.11,97.28,96.87,97.17,605
2016.03.28,21:00,97.16,97.30,96.52,96.52,882
2016.03.28,22:00,96.58,97.06,96.25,96.27,1034
2016.03.29,16:00,95.59,97.12,95.34,96.71,842
2016.03.29,17:00,96.69,97.08,95.40,95.54,1250
2016.03.29,18:00,95.53,95.68,94.86,95.42,843
2016.03.29,19:00,95.42,96.20,94.94,95.91,1038
2016.03.29,20:00,95.93,96.10,95.59,95.93,800
2016.03.29,21:00,95.91,96.46,95.86,96.38,780
2016.03.29,22:00,96.38,96.77,96.14,96.33,966
2016.03.30,16:00,95.10,97.32,95.10,96.94,942
2016.03.30,17:00,96.93,97.31,95.94,97.25,1270
2016.03.30,18:00,97.23,97.27,96.11,96.58,1065
2016.03.30,19:00,96.58,97.08,96.28,96.50,991
2016.03.30,20:00,96.51,96.55,96.21,96.32,606
2016.03.30,21:00,96.34,97.05,96.32,96.97,515
2016.03.30,22:00,96.97,97.13,96.73,96.74,631
2016.03.31,16:00,96.17,97.07,95.75,96.05,775
2016.03.31,17:00,96.06,96.13,95.14,95.66,1226
2016.03.31,18:00,95.66,96.14,95.49,96.00,949
2016.03.31,19:00,95.98,96.38,95.70,96.35,767
2016.03.31,20:00,96.36,96.39,95.62,95.76,708
2016.03.31,21:00,95.76,96.28,95.52,96.19,1051
2016.03.31,22:00,96.19,96.52,95.99,96.33,1302
2016.04.01,16:00,94.88,95.46,94.36,94.84,554
2016.04.01,17:00,94.84,96.01,94.54,95.89,1604
2016.04.01,18:00,95.88,96.30,95.44,96.30,1401
2016.04.01,19:00,96.30,96.80,96.28,96.69,1275
2016.04.01,20:00,96.68,97.17,96.67,96.97,728
2016.04.01,21:00,96.98,97.06,96.59,96.86,663
2016.04.01,22:00,96.86,97.25,96.50,96.95,927
2016.04.04,16:00,96.44,97.17,96.31,96.70,755
2016.04.04,17:00,96.79,96.79,94.96,95.18,1094
2016.04.04,18:00,95.18,95.18,94.37,94.56,739
2016.04.04,19:00,94.56,94.93,94.07,94.07,519
2016.04.04,20:00,94.07,94.09,93.66,93.73,419
2016.04.04,21:00,93.75,93.79,93.38,93.72,578
2016.04.04,22:00,93.75,94.05,93.63,93.66,1067
2016.04.05,16:00,92.93,93.95,92.50,93.33,602
2016.04.05,17:00,93.32,93.91,93.01,93.38,1231
2016.04.05,18:00,93.46,93.96,93.35,93.60,710
2016.04.05,19:00,93.65,93.93,93.54,93.79,693
2016.04.05,20:00,93.77,94.72,93.65,94.53,890
